time_s,time_rel_s,east_m_ref,north_m_ref,up_m_ref,dx_east_m,dy_north_m,dz_up_m,pred_dx_east_m,pred_dy_north_m,pred_dz_up_m,true_east_end_m,true_north_end_m,true_up_end_m,pred_east_end_m,pred_north_end_m,pred_up_end_m,local_error_3d_m
760.75593600001,707.20000000001,254.39353458332525,-83.882697025657,21.082478201878523,21.15546070537752,-0.005518364084778682,0.18503721600722756,11.746880367678092,-1.2343840288268408,0.3929737227201694,275.54899528870277,-83.88821538974177,21.26751541788575,266.1404149510033,-85.11708105448383,21.47545192459869,9.490770905661487
760.85593600001,707.3000000000101,255.32007859775794,-83.88545266045013,21.080000000000005,20.23169308495639,0.0,0.18248079769470849,9.360622403416096,-2.1932137562893703,0.32164101100649417,275.55177168271433,-83.88545266045013,21.262480797694714,264.68070100117404,-86.0786664167395,21.4016410110065,11.090975155899987
760.9559360000101,707.4000000000101,256.2383035472668,-83.88545266045013,21.072482108359768,19.313468135447522,0.0,0.1875178916402298,9.637764978453463,-3.939998812018568,0.3893217572736609,275.55177168271433,-83.88545266045013,21.259999999999998,265.87606852572026,-87.8254514724687,21.461803865633428,10.449093119556236
761.05593600001,707.50000000001,257.14642668622685,-83.88545266045013,21.07,18.39694203796023,0.0,0.1824727116479572,8.163082434731438,-4.395879747058673,0.14611110235586064,275.5433687241871,-83.88545266045013,21.252472711647957,265.3095091209583,-88.2813324075088,21.21611110235586,11.13808615947232
761.15593600001,707.60000000001,258.0382832843908,-83.89380641532499,21.06248728783828,17.502313907467908,0.008353754874860897,0.18750271216172365,8.305402111277678,-4.795869732530584,-0.9616094963728663,275.5405971918587,-83.88545266045013,21.249990000000004,266.34368539566844,-88.68967614785558,20.100877791465415,10.439550218838205
761.25593600001,707.70000000001,258.9180991700626,-83.89657215324452,21.059999999999995,16.614138110207023,0.011119492794392727,0.18251623516771787,7.713615996267196,-4.973763351827823,-0.4337028219101741,275.5322372802696,-83.88545266045013,21.242516235167713,266.6317151663298,-88.87033550507235,20.62629717808982,10.219984187935252
761.35593600001,707.8000000000101,259.7637443575531,-83.89657215324452,21.052515097158942,15.757288492087355,0.011119492794392727,0.17997686393172785,5.687663585290769,-5.339254789912844,1.1209898955061075,275.52103284964045,-83.88545266045013,21.23249196109067,265.45140794284384,-89.23582694315736,22.17350499266505,11.441562666621474
761.4559360000101,707.9000000000101,260.6080389312351,-83.89657215324452,21.050000000000004,14.901806538036283,0.011119492794392727,0.1799999999999926,5.031504520655284,-5.96626674829784,0.35554424831115,275.5098454692714,-83.88545266045013,21.229999999999997,265.6395434518904,-89.86283890154236,21.405544248311156,11.54048629705998
761.55593600001,708.00000000001,261.43594280610023,-83.89657215324452,21.050000000000004,14.058525202079295,0.019481938574188007,0.17247947191978952,5.788530462479853,-5.952635656590571,0.5936559071314642,275.4944680081795,-83.87709021467033,21.222479471919794,267.2244732685801,-89.8492078098351,21.643655907131468,10.209622478478652
761.65593600001,708.10000000001,262.2376373859365,-83.89657215324452,21.042514082683773,13.235951272687146,0.013918477637417936,0.17000310483077996,4.546681515219776,-6.025277487128812,-0.4575793451249836,275.47358865862367,-83.8826536756071,21.212517187514553,266.7843189011563,-89.92184964037334,20.58493473755879,10.600431903954567
761.75593600001,708.20000000001,263.0258333544636,-83.90492124025637,21.04,12.429546088977872,0.019468579806243724,0.16249268866164712,3.4157156852280686,-8.471709813070776,-0.20484170573159516,275.4553794434415,-83.88545266045013,21.202492688661646,266.44154903969167,-92.37663105332715,20.835158294268403,12.388873379146718
761.85593600001,708.3000000000101,263.7879891621822,-83.90769164603893,21.04,11.646436032100723,0.022238985588799665,0.15249358635115584,3.8144241593128,-7.190285729918543,0.9073620939734837,275.43442519428294,-83.88545266045013,21.192493586351155,267.602413321495,-91.09797737595747,21.94736209397348,10.673834794069801
761.9559360000101,708.4000000000101,264.52335355289944,-83.90769164603893,21.032508093676473,10.892903166536826,0.022238985588799665,0.15749190632353205,2.7338280102759427,-7.478088298654769,-0.5861349823175499,275.41625671943626,-83.88545266045013,21.190000000000005,267.2571815631754,-91.3857799446937,20.446373111358923,11.107582893041675
762.0559360000101,708.5000000000101,265.2356631609129,-83.90769164603893,21.03000000000001,10.159623239663517,0.022238985588799665,0.15247350507423008,0.2872813195478019,-7.726504318637269,-0.7511168784879412,275.3952864005764,-83.88545266045013,21.18247350507424,265.5229444804607,-91.6341959646762,20.278883121512067,12.582632211255667
762.15593600001,708.60000000001,265.91855774616863,-83.90769164603893,21.022491213003757,9.458593720643591,0.022238985588799665,0.14999508498236125,2.1066811544410537,-6.411445756868232,0.33857036828017073,275.3771514668122,-83.88545266045013,21.17248629798612,268.0252389006097,-90.31913740290716,21.361061581283927,9.771308939127968
762.25593600001,708.70000000001,266.5764076308322,-83.90769164603893,21.020000000000003,8.779837929248686,0.022238985588799665,0.15000000000000568,2.8954870642480577,-5.9809119506085775,0.11589024467891587,275.3562455600809,-83.88545266045013,21.17000000000001,269.47189469508027,-89.8886035966475,21.13589024467892,8.406222084896932
762.35593600001,708.8000000000101,267.2022364307307,-83.90769164603893,21.012490187219793,8.135806622618418,0.030589544734112906,0.14999997460709125,1.7156446038882183,-3.5117367571473754,-0.07989613110063654,275.3380430533491,-83.87710210130481,21.162490161826884,268.9178810346189,-87.4194284031863,20.932594056119157,7.336171221772753
762.4559360000101,708.9000000000101,267.7990908653498,-83.91602417296514,21.009999999999998,7.522188357388927,0.04169100530940284,0.15000000000000568,1.9856325015063268,-2.7403134439387276,0.5035087747619174,275.3212792227387,-83.87433316765573,21.160000000000004,269.7847233668561,-86.65633761690387,21.513508774761917,6.20628455315886
762.5559360000101,709.0000000000101,268.37143556520164,-83.91881113804324,21.009999999999998,6.933119856298106,0.04447797038750423,0.14251154440631097,2.6726332386427774,-1.5962862191999256,0.2913927251462004,275.30455542149974,-83.87433316765573,21.15251154440631,271.0440688038444,-85.51509735724316,21.301392725146197,4.567933772618758
762.65593600001,709.10000000001,268.91059904764285,-83.91881113804324,21.009999999999998,6.3771753710551025,0.05281753425208535,0.14000000000000057,3.493758387370821,-2.800050996389092,-0.4820635429410312,275.28777441869795,-83.86599360379115,21.15,272.40435743501365,-86.71886213443233,20.527936457058967,4.103646598621541
762.75593600001,709.20000000001,269.424477585626,-83.91881113804324,21.009999999999998,5.846528980382573,0.055597463181911166,0.14000000000000057,3.512299979346195,-2.3621089026170825,-0.32802105735118514,275.27100656600857,-83.86321367486133,21.15,272.9367775649722,-86.28092004066032,20.68197894264881,3.393077189017118
762.85593600001,709.3000000000101,269.9162005685573,-83.91881113804324,21.017511576969092,5.338073832544126,0.06392146722770065,0.1250024664322531,2.7375788299651687,-2.049260816324968,-0.5533007946807715,275.25427440110144,-83.85488967081554,21.142514043401345,272.6537793985225,-85.96807195436821,20.46421078228832,3.4188022662908675
762.9559360000101,709.4000000000101,270.3858158022917,-83.91881113804324,21.020000000000003,4.851662053212465,0.0667169559763039,0.11249327633167994,1.8709492162472499,-0.24677563800324576,-0.6290233058161554,275.23747785550415,-83.85209418206693,21.132493276331683,272.25676501853894,-84.16558677604648,20.39097669418385,3.087518982051677
763.0559360000101,709.5000000000101,270.81897509155607,-83.91881113804324,21.012509412537096,4.401737392770144,0.0667169559763039,0.11749058746290686,1.7776044488070621,-1.3035537097738126,-0.4388252336748207,275.2207124843262,-83.85209418206693,21.130000000000003,272.5965795403631,-85.22236484781705,20.573684178862276,3.0121757415290147
763.1559360000101,709.6000000000101,271.23153332645865,-83.91881113804324,21.009999999999998,3.9724613566436346,0.0667169559763039,0.11251731940370391,2.4235155039335368,-0.8096992320017189,-0.4455384910020718,275.2039946831023,-83.85209418206693,21.122517319403702,273.65504883039216,-84.72851037004496,20.564461508997926,1.8651447334471003
763.25593600001,709.70000000001,271.618776487449,-83.91881113804324,21.002481286556307,3.568415392059478,0.0667169559763039,0.11001153227642746,1.548135037244488,-0.5493861513005415,0.045288383507945895,275.1871918795085,-83.85209418206693,21.112492818832735,273.1669115246935,-84.46819728934378,21.047769670064252,2.113126791471362
763.35593600001,709.8000000000101,271.98219562413607,-83.91881113804324,20.999990000000004,3.192416035751478,0.0667169559763039,0.1100100000000026,-0.5047251080450588,0.14964916388004823,0.40494139801618884,275.17461165988755,-83.85209418206693,21.110000000000007,271.477470516091,-83.7691619741632,21.404931398016192,3.709813326543114
763.4559360000101,709.9000000000101,272.3272234628167,-83.91881113804324,21.007517742594473,2.8320648409106752,0.0667169559763039,0.09499455599641493,3.5563083227379964,1.7160948983311632,0.8036123027596305,275.15928830372735,-83.85209418206693,21.102512298590888,275.8835317855547,-82.20271623971207,21.811130045354105,1.9357467108906332
763.5559360000101,710.0000000000101,272.64699139760825,-83.91881113804324,21.009999999999998,2.4996931193128376,0.0667169559763039,0.08248937772989251,1.8179165539788917,0.883410238507952,0.497241290954143,275.1466845169211,-83.85209418206693,21.09248937772989,274.4649079515871,-83.03540089953529,21.50724129095414,1.1418521586852057
763.6559360000101,710.1000000000101,272.9470587158272,-83.92716353330326,21.025022978861482,2.1884495923474674,0.07506935123632275,0.06497702113851389,1.7996284506802755,0.31123207648848383,0.6789363076815933,275.1355083081747,-83.85209418206693,21.089999999999996,274.7466871665075,-83.61593145681478,21.703959286543075,0.7641339663556186
763.75593600001,710.20000000001,273.2265404812303,-83.92993063083763,21.037516791960883,1.9020037516809225,0.07783644877069662,0.04499465179666018,1.1755464126339845,-0.6711785126783424,0.6189397790783313,275.1285442329112,-83.85209418206693,21.082511443757543,274.4020868938643,-84.60110914351597,21.656456571039215,1.1908722379247998
763.85593600001,710.3000000000101,273.48363603639075,-83.94665780942722,21.055043112935884,1.639315397201699,0.08622567943183412,0.017458390430654447,0.030495750734679472,-1.3681194638197636,-0.18054284947290128,275.12295143359245,-83.86043212999539,21.07250150336654,273.51413178712545,-85.31477727324699,20.874500263462984,2.177756860065205
763.9559360000101,710.4000000000101,273.726651498009,-83.95216961642643,21.075042644458236,1.3907067483580136,0.08895594156510356,-0.005042644458235657,2.305016508312137,-0.4526432337987959,0.01445034118964486,275.117358246367,-83.86321367486133,21.07,276.0316680063211,-84.40481285022523,21.08949298564788,1.062860282629689
764.0559360000101,710.5000000000101,273.94939958079294,-83.95216961642643,21.09497893867022,1.1623808273392342,0.08895594156510356,-0.02497893867021972,1.458405527996701,-1.4595912545586631,0.01843982011795961,275.1117804081322,-83.86321367486133,21.07,275.40780510878966,-85.41176087098509,21.11341875878818,1.5771855409674629
764.1559360000101,710.6000000000101,274.15491293088513,-83.95216961642643,21.114995288222584,0.9554663603532845,0.08061384255027804,-0.05249751801765257,1.0776392687494922,-1.6451478956870913,0.43613982508349314,275.1103792912384,-83.87155577387615,21.06249777020493,275.2325521996346,-85.59731751211352,21.551135113306078,1.7977614551944834
764.25593600001,710.70000000001,274.3478742448538,-83.95216961642643,21.135016209079094,0.7625050463846037,0.07783644877069662,-0.07501620907909867,0.6691413908892344,-2.4060189292065832,-0.22047592089314588,275.1103792912384,-83.87433316765573,21.059999999999995,275.01701563574306,-86.35818854563301,20.914540288185947,2.489862011966753
764.35593600001,710.8000000000101,274.5247874862412,-83.95216961642643,21.154962143855364,0.5855918049971933,0.07783644877069662,-0.09496214385536916,-0.1496912027371189,-2.4682100559245903,-0.8843776941023724,275.1103792912384,-83.87433316765573,21.059999999999995,274.3750962835041,-86.42037967235102,20.27058444975299,2.765171028436701
764.4559360000101,710.9000000000101,274.68571684430356,-83.95216961642643,21.17498843768705,0.4246624469348603,0.07783644877069662,-0.11498843768705314,0.10636563996272885,-2.7306002278198154,-0.6789840723814049,275.1103792912384,-83.87433316765573,21.059999999999995,274.7920824842663,-86.68276984424625,20.496004365305645,2.8821381819235725
764.5559360000101,711.0000000000101,274.8297634459479,-83.95216961642643,21.1875077649729,0.2848177868607422,0.07783644877069662,-0.12750776497290417,1.3041390068551935,-1.9460568978592874,0.02095062662157647,275.11458123280863,-83.87433316765573,21.059999999999995,276.13390245280306,-85.89822651428572,21.208458391594476,2.2709469219025973
764.6559360000101,711.1000000000101,274.95669047683634,-83.95216961642643,21.19749678127752,0.1592760599291978,0.07783644877069662,-0.12998539448518542,1.202399989564886,-2.3338746011289775,-0.08528573703278286,275.11596653676554,-83.87433316765573,21.067511386792333,276.1590904664012,-86.28604421755541,21.112211044244734,2.6280136567687653
764.75593600001,711.20000000001,275.0714106032019,-83.9438158637237,21.207512710208277,0.04455593356362897,0.07780696092449091,-0.13751271020827716,4.351871245412798,-1.057712371242907,0.27845512760989866,275.11596653676554,-83.86600890279921,21.07,279.4232818486147,-85.0015282349666,21.485967837818176,4.473857238615819
764.85593600001,711.3000000000101,275.17064835118185,-83.94105012363204,21.21752170607871,-0.05468181441631259,0.07783644877071083,-0.1400099543701856,3.8787371935114603,-1.2509431853518875,0.17227600628863507,275.11596653676554,-83.86321367486133,21.077511751708524,279.04938554469334,-85.19199330898392,21.389797712367344,4.163527702467136
764.9559360000101,711.4000000000101,275.2572164590704,-83.94105012363204,21.220000000000006,-0.14124992230483713,0.07783644877071083,-0.13248173577489553,4.208515901078689,-0.9184116106635879,0.1656929854526185,275.11596653676554,-83.86321367486133,21.08751826422511,279.46573236014905,-84.85946173429562,21.385692985452625,4.472346261033564
765.0559360000101,711.5000000000101,275.3282044152478,-83.93272334869917,21.234976897034482,-0.21223787848225584,0.08623062137993998,-0.14497689703448557,4.424445817390907,-0.8932930135252891,0.02317406287492714,275.11596653676554,-83.84649272731923,21.089999999999996,279.7526502326387,-84.82601636222446,21.258150959909408,4.742001369910431
765.1559360000101,711.6000000000101,275.3869585915029,-83.92993063083763,21.240000000000002,-0.2793943493236384,0.09731688135974537,-0.14248082557422137,4.78952031652069,-1.0178482320010707,0.07295636950728765,275.10756424217925,-83.83261374947789,21.09751917442578,280.17647890802357,-84.9477788628387,21.31295636950729,5.194603190301762
765.2559360000101,711.7000000000102,275.4344968756437,-83.92157674492734,21.247505317174713,-0.34230789487764923,0.11680361950216422,-0.14750531717471205,4.46863618162932,-0.4425939213542395,-0.014899277461112748,275.092188980766,-83.80477312542517,21.1,279.903133057273,-84.36417066628158,21.232606039713602,4.845172120550762
765.35593600001,711.8000000000101,275.4749110884522,-83.91881113804324,21.257488294038303,-0.3994386780374839,0.1473066029392669,-0.14999629033060913,5.719851435939265,0.5512115507942467,0.2504637398825698,275.0754724104147,-83.77150453510397,21.107492003707694,281.1947625243915,-83.36759958724899,21.507952033920873,6.145666680004209
765.4559360000101,711.9000000000101,275.5057041725352,-83.91046066680748,21.259999999999998,-0.4554233900352642,0.17238381800733293,-0.14999999999999147,4.933338881446222,0.4123498969199061,0.47926300450131976,275.05028078249995,-83.73807684880015,21.110000000000007,280.43904305398144,-83.49811076988757,21.739263004501318,5.430682688797511
765.5559360000101,712.0000000000101,275.52526558652454,-83.89932992269243,21.259999999999998,-0.5112228662991924,0.2028592668103073,-0.14999999999999147,5.619426441158163,1.2116516463010574,0.34194434989230793,275.01404272022535,-83.69647065588212,21.110000000000007,281.1446920276827,-82.68767827639137,21.601944349892307,6.23253818595097
765.6559360000101,712.1000000000101,275.5378148400533,-83.89657215324452,21.259999999999998,-0.567110410022508,0.24462259411829734,-0.14999999999999147,3.5425934355422313,2.187646689439024,0.5825001379257808,274.97070443003076,-83.65194955912622,21.110000000000007,279.0804082755955,-81.7089254638055,21.84250013792578,4.604515694978995
765.7559360000101,712.2000000000102,275.54899528870277,-83.88821538974176,21.26751541788576,-0.6313946774299097,0.28910828515728326,-0.16501876688207773,4.721386413872505,2.8057336112556195,1.2128653859560525,274.91760061127286,-83.59910710458448,21.102496651003683,280.27038170257526,-81.08248177848614,22.480380803841815,6.073239101336829
765.85593600001,712.3000000000101,275.55177168271433,-83.88545266045013,21.262480797694714,-0.6943217826420778,0.3503796662793519,-0.16248079769471246,3.7883017036005473,4.196058680643683,0.44185599776720835,274.85744990007225,-83.53507299417078,21.1,279.3400733863149,-79.68939397980644,21.704336795461924,5.937034896586467
765.9559360000101,712.4000000000101,275.55177168271433,-83.88545266045013,21.259999999999998,-0.7641276070120853,0.4253975267665595,-0.1599999999999966,3.2947954645798196,4.126898345366868,0.24962959719425037,274.78764407570225,-83.46005513368357,21.1,278.84656714729414,-79.75855431508326,21.509629597194248,5.508517152382956
766.0559360000101,712.5000000000101,275.5433687241871,-83.88545266045013,21.252472711647947,-0.8409444390535441,0.5115823264072219,-0.1524727116479454,3.914656166685648,5.414626827844826,1.1535103806647902,274.70242428513353,-83.3738703340429,21.1,279.4580248908727,-78.4708258326053,22.405983092312738,6.954219894552594
766.1559360000101,712.6000000000101,275.5405971918587,-83.88545266045013,21.249990000000004,-0.9357548113999883,0.6086839557207497,-0.1499900000000025,2.4594587625242132,6.0523821735239896,0.6903007432123329,274.6048423804587,-83.27676870472938,21.1,278.0000559543829,-77.83307048692613,21.940290743212337,6.470503383215379
766.2559360000101,712.7000000000102,275.53223728026956,-83.88545266045013,21.242516235167702,-1.0323026169888294,0.7089035380198112,-0.14251623516770096,3.072395810914945,5.949126027554172,1.3523876883119397,274.4999346632807,-83.17654912243032,21.1,278.6046330911845,-77.93632663289596,22.59490392347964,6.822259058720373
766.3559360000102,712.8000000000102,275.52103284964045,-83.88545266045013,21.232491961090656,-1.139666817704665,0.8255006585176261,-0.12500190853521786,-1.3732123109176122,4.537050377023419,1.7951642241157038,274.3813660319358,-83.0599520019325,21.107490052555438,274.14782053872284,-79.34840228342671,23.02765618520636,4.185353364689786
766.4559360000101,712.9000000000101,275.5098454692714,-83.88545266045013,21.229999999999997,-1.260028807749336,0.9480524372747396,-0.11999999999999034,-3.744611532408871,3.785481968537397,0.6825156781419148,274.24981666152206,-82.93740022317539,21.110000000000007,271.7652339368625,-80.09997069191273,21.91251567814191,3.8559290805487736
766.5559360000101,713.0000000000101,275.4944680081795,-83.87709021467032,21.222479471919783,-1.3869391699416838,1.0701731324979562,-0.1049836095885226,-5.140955601880892,2.767964813989697,0.33071284605542695,274.10752883823784,-82.80691708217236,21.11749586233126,270.35351240629865,-81.10912540068063,21.55319231797521,4.14306255884131
766.6559360000101,713.1000000000101,275.4735886586236,-83.88265367560712,21.212517187514543,-1.5198236512430867,1.2259591598190838,-0.085013705514708,-5.821086694131312,4.086485900523096,0.9285231188645737,273.9537650073805,-82.65669451578803,21.127503481999835,269.6525019644923,-79.79616777508402,22.141040306379118,5.264098583116762
766.7559360000101,713.2000000000102,275.4553794434415,-83.88545266045013,21.202492688661636,-1.6704112818124486,1.3842304648445918,-0.06500209118857114,-6.193220600172166,4.879231152639099,0.7616819797238721,273.784968161629,-82.50122219560554,21.137490597473064,269.26215884326933,-79.00622150781103,21.964174668385507,5.775313021042726
766.8559360000102,713.3000000000102,275.43442519428294,-83.88545266045013,21.192493586351144,-1.8356083653698647,1.556928049344151,-0.04498239673889515,-6.462135275473534,5.948203154301925,0.41425539934957895,273.5988168289131,-82.32852461110598,21.14751118961225,268.9722899188094,-77.9372495061482,21.606748985700722,6.395228506526687
766.9559360000101,713.4000000000101,275.41625671943626,-83.88545266045013,21.190000000000005,-2.0159783337138606,1.7349980174740267,-0.04000000000000625,-7.621445417561457,5.985255527684535,0.5946246103324173,273.4002783857224,-82.1504546429761,21.15,267.7948113018748,-77.9001971327656,21.784624610332422,7.063193224543647
767.0559360000101,713.5000000000101,275.3952864005764,-83.88545266045013,21.18247350507424,-2.208210484526262,1.9208005109865525,-0.03247350507423974,-6.4975454383039395,5.8750652656305835,0.7423127315108267,273.18707591605016,-81.96465214946357,21.15,268.8977409622725,-78.01038739481955,21.924786236585064,5.885142123000974
767.1559360000101,713.6000000000101,275.37715146681217,-83.88545266045013,21.172486297986108,-2.416695805327322,2.126815959232289,-0.02248629798610935,-7.194883098709768,5.4293158720093295,-0.3826423729237381,272.96045566148484,-81.75863670121784,21.15,268.18226836810237,-78.4561367884408,20.78984392506237,5.819561141774226
767.2559360000101,713.7000000000102,275.3562455600808,-83.88545266045013,21.17000000000001,-2.6375119471911717,2.346488517591794,-0.027512391079437037,-7.399769952883235,4.683567394818237,-0.29361409810040895,272.71873361288965,-81.53896414285833,21.14248760892057,267.9564756071976,-79.20188526563189,20.8763859018996,5.311482759986658
767.3559360000102,713.8000000000102,275.3380430533491,-83.8771021013048,21.162490161826874,-2.8813773077609994,2.5767234699092256,-0.02249016182686603,-6.657196900645069,3.2229602366423067,0.5500098358616536,272.4566657455881,-81.30037863139557,21.140000000000008,268.680846152704,-80.65414186466249,21.71249999768853,3.8732662965562237
